period,snapshot_date,forecast_start,forecast_end,history_days,available_names,voo_core_weight,top_k,satellite_cap,satellite_mode,historical_sharpe,pred_mean,p_beat_voo,p_gt_5,p_lt_0,regime_label,risk_score,spy_vs_sma200,vix_close,tnx_vs_sma20,turnover,turnover_cap,tracking_error,tracking_error_cap,max_theme_weight,theme_cap,constraints_feasible,total_violation,turnover_violation,tracking_error_violation,theme_violation,portfolio_beta,beta_cap,beta_feasible,beta_violation,score_combined_z,fully_feasible,selection_stage,selected_satellite,weights,realized_return,raw_p_beat_voo,raw_p_gt_5,raw_p_lt_0,p_gt_5_calibrated,p_lt_0_calibrated,p_beat_voo_calibrated
2016Q1,2016-01-04,2016-01-04,2016-03-31,1337,34,0.8,6,0.1,equal,1.0621128083460236,0.0382968151757487,0.594,0.447,0.27666666666666667,risk_off,2,-0.01467027701127721,20.700000762939453,0.0014944010639936778,0.0,0.2,0.03943833106484082,0.25,0.16666666666666663,0.2,True,0.0,0.0,0.0,0.0,1.0443882901891008,1.05,True,0.0,2.874359287973157,True,feasible,"NFLX,AMD,NVDA,IFNNY,SMCI,AVGO","VOO 80.0%, NVDA 3.3%, NFLX 3.3%, AVGO 3.3%, AMD 3.3%, IFNNY 3.3%, SMCI 3.3%",0.04314162692268123,0.594,0.447,0.27666666666666667,0.447,0.27666666666666667,0.594
2016Q2,2016-04-01,2016-04-01,2016-06-30,1398,34,0.5,10,0.1,equal,1.1245688963870264,0.0564581116504628,0.6483333333333333,0.539,0.2613333333333333,risk_on,0,0.036877190697343964,13.100000381469727,-0.05119920950614143,0.33333333333333337,0.35,0.0816743015095342,0.35,0.30000000000000004,0.3,True,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,1.135547237141932,1.4,True,0.0,3.7364293340023056,True,feasible,"NFLX,AMD,SMCI,NVDA,MU,AAPL,COHR,TSM,TSLA,AVGO","VOO 50.0%, NVDA 5.0%, SMCI 5.0%, AVGO 5.0%, TSLA 5.0%, TSM 5.0%, AMD 5.0%, AAPL 5.0%, COHR 5.0%, NFLX 5.0%, MU 5.0%",0.04030721733779818,0.6483333333333333,0.539,0.2613333333333333,0.539,0.2613333333333333,0.6483333333333333
2016Q3,2016-07-01,2016-07-01,2016-09-30,1006,34,0.6,10,0.1,equal,1.3343347678201158,0.05734846096908623,0.7116666666666667,0.5346666666666666,0.22833333333333333,risk_on,0,0.04793810071977256,14.770000457763672,-0.09503389169969778,0.26,0.35,0.06405169767222987,0.35,0.24000000000000005,0.3,True,0.0,0.0,0.0,0.0,1.1263319906039237,1.4,True,0.0,3.2594699586400235,True,feasible,"AMD,NVDA,NFLX,MU,SMCI,AMZN,NOW,AVGO,IFNNY,LOGI","VOO 60.0%, NVDA 4.0%, NOW 4.0%, AVGO 4.0%, AMD 4.0%, AMZN 4.0%, MU 4.0%, NFLX 4.0%, LOGI 4.0%, IFNNY 4.0%, SMCI 4.0%",0.11562523586029277,0.7116666666666667,0.5346666666666666,0.22833333333333333,0.5346666666666666,0.22833333333333333,0.7116666666666667
2016Q4,2016-10-03,2016-10-03,2016-12-30,249,35,0.5,10,0.1,predicted,2.0483965323233693,0.09451509496402442,0.912,0.687,0.176,risk_on,0,0.05542937296668016,13.569999694824219,-0.007009717131634563,0.34,0.35,0.1015991160372415,0.35,0.2481292581647362,0.3,True,0.0,0.0,0.0,0.0,1.143393824160888,1.4,True,0.0,2.887459800298759,True,feasible,"LITE,MU,LOGI,AMD,NTAP,NVDA,MRVL,COHR,QCOM,PSTG","VOO 50.0%, LITE 7.2%, MU 6.5%, LOGI 6.3%, AMD 6.2%, NTAP 6.1%, NVDA 5.1%, MRVL 4.4%, COHR 2.9%, QCOM 2.7%, PSTG 2.6%",0.1068966081009007,0.912,0.687,0.176,0.687,0.176,0.912
2017Q1,2017-01-03,2017-01-03,2017-03-31,364,35,0.5,6,0.15,predicted,1.995299594591675,0.10451866866517542,0.9306666666666666,0.7006666666666667,0.16733333333333333,risk_on,0,0.06488363194182556,12.850000381469727,-0.01679473434842449,0.2581770574070681,0.35,0.12144358153130247,0.35,0.289879431525484,0.3,True,0.0,0.0,0.0,0.0,1.2398965657940502,1.4,True,0.0,3.293149920146849,True,feasible,"NVDA,AMD,NFLX,AAPL,MU,LITE","VOO 50.0%, NVDA 13.7%, AMD 8.3%, NFLX 7.3%, AAPL 7.2%, MU 6.9%, LITE 6.5%",0.13435030127406955,0.9306666666666666,0.7006666666666667,0.16733333333333333,0.7006666666666667,0.16733333333333333,0.9306666666666666
2017Q2,2017-04-03,2017-04-03,2017-06-30,374,35,0.5,8,0.1,predicted,2.3518770582952198,0.1072956462872618,0.9163333333333333,0.7426666666666667,0.13233333333333333,risk_on,0,0.07222308566972324,12.380000114440918,-0.04916045958786963,0.24515221395764228,0.35,0.10907323995776837,0.35,0.1902711759641021,0.3,True,0.0,0.0,0.0,0.0,1.2442815310871225,1.4,True,0.0,2.5235356244352394,True,feasible,"TSLA,AMD,LITE,MU,LOGI,NVDA,COHR,PSTG","VOO 50.0%, TSLA 8.0%, AMD 7.6%, LITE 7.5%, MU 5.9%, LOGI 5.6%, NVDA 5.5%, COHR 5.3%, PSTG 4.6%",0.07087778926995227,0.9163333333333333,0.7426666666666667,0.13233333333333333,0.7426666666666667,0.13233333333333333,0.9163333333333333
2017Q3,2017-07-03,2017-07-03,2017-09-29,437,36,0.7,8,0.1,equal,1.8942220114417272,0.07016425501541432,0.8896666666666667,0.6446666666666667,0.15933333333333333,caution,1,0.06544884457667943,11.220000267028809,0.06974302460685089,0.2375,0.25,0.06573079448049929,0.3,0.11250000000000002,0.25,True,0.0,0.0,0.0,0.0,1.2290474226387071,1.2,False,0.029047422638707188,-1.039380288030712,False,fallback_turnover_first,"AMD,LITE,NVDA,NFLX,TSLA,COHR,MU,PSTG","VOO 70.0%, NVDA 3.8%, AMD 3.8%, TSLA 3.8%, NFLX 3.8%, PSTG 3.8%, COHR 3.8%, LITE 3.8%, MU 3.8%",0.07768369469172545,0.8896666666666667,0.6446666666666667,0.15933333333333333,0.6446666666666667,0.15933333333333333,0.8896666666666667
2017Q4,2017-10-02,2017-10-02,2017-12-29,500,36,0.8,8,0.1,predicted,1.6497213657191898,0.04885634802221539,0.833,0.519,0.18866666666666668,caution,1,0.06594735770652349,9.449999809265137,0.057250729370527775,0.14813319119106116,0.25,0.04275683310404499,0.3,0.09028673618061124,0.25,True,0.0,0.0,0.0,0.0,1.1915684455542617,1.2,True,0.0,1.7695860310575742,True,feasible,"LITE,NFLX,MSTR,AMD,SMCI,PSTG,MU,NVDA","VOO 80.0%, LITE 3.8%, NFLX 2.6%, MSTR 2.4%, SMCI 2.4%, AMD 2.4%, PSTG 2.2%, MU 2.1%, NVDA 2.1%",0.044081398168797595,0.833,0.519,0.18866666666666668,0.519,0.18866666666666668,0.833
2018Q1,2018-01-02,2018-01-02,2018-03-29,345,36,0.8,10,0.1,equal,2.650332208641766,0.0631346172136766,0.8748020368263587,0.627835459555176,0.029666666666666668,caution,1,0.09315869612139993,9.770000457763672,0.023607310719726105,0.09999999999999996,0.25,0.038026786842161514,0.3,0.05999999999999999,0.25,True,0.0,0.0,0.0,0.0,1.1909927499030712,1.2,True,0.0,2.9985749276132125,True,feasible,"NFLX,AMD,LITE,COHR,MU,ADBE,NVDA,AAPL,DELL,NOW","VOO 80.0%, NVDA 2.0%, AMD 2.0%, DELL 2.0%, NFLX 2.0%, NOW 2.0%, ADBE 2.0%, AAPL 2.0%, COHR 2.0%, LITE 2.0%, MU 2.0%",0.011281758754218142,0.87,0.6423333333333333,0.029666666666666668,0.627835459555176,0.029666666666666668,0.8748020368263587
2018Q2,2018-04-02,2018-04-02,2018-06-29,245,36,0.6,6,0.1,equal,2.2581815730422523,0.11091058259413489,0.8887840369219537,0.5694790288432798,0.042,risk_on,0,0.0037942166549933543,23.6200008392334,-0.03768928710455599,0.30000000000000004,0.35,0.08909614365950878,0.35,0.13333333333333336,0.3,True,0.0,0.0,0.0,0.0,1.2181131850024012,1.4,True,0.0,2.8933313304117805,True,feasible,"LITE,NFLX,OKTA,MU,NVDA,NOW","VOO 60.0%, NVDA 6.7%, NOW 6.7%, NFLX 6.7%, LITE 6.7%, OKTA 6.7%, MU 6.7%",0.0904139572516979,0.8693333333333333,0.813,0.042,0.5694790288432798,0.042,0.8887840369219537
2018Q3,2018-07-02,2018-07-02,2018-09-28,309,36,0.7,2,0.15,equal,2.2346104794094677,0.08972336162289238,0.8999650197217116,0.6087528310335165,0.069,risk_on,0,0.027916662358110633,15.600000381469727,-0.015340238727962308,0.2666666666666667,0.35,0.08068604251875572,0.35,0.15000000000000002,0.3,True,0.0,0.0,0.0,0.0,1.0944242525120482,1.4,True,0.0,3.769162963249785,True,feasible,"OKTA,NFLX","VOO 70.0%, NFLX 15.0%, OKTA 15.0%",0.0979108179869232,0.854,0.73,0.069,0.6087528310335165,0.069,0.8999650197217116
2018Q4,2018-10-01,2018-10-01,2018-12-31,372,37,0.7,4,0.1,equal,1.9718191723404235,0.07523899334567945,0.9091491267179598,0.6387117001073848,0.11266666666666666,caution,1,0.06775335710425145,12.0,0.02376596968612188,0.15000000000000002,0.25,0.07677684649888245,0.3,0.07500000000000001,0.25,True,0.0,0.0,0.0,0.0,1.1215686246776153,1.2,True,0.0,3.9644920984388428,True,feasible,"TSLA,OKTA,NFLX,AMD","VOO 70.0%, TSLA 7.5%, NFLX 7.5%, OKTA 7.5%, AMD 7.5%",-0.15293677754004703,0.7913333333333333,0.662,0.11266666666666666,0.6387117001073848,0.11266666666666666,0.9091491267179598
2019Q1,2019-01-02,2019-01-02,2019-03-29,435,37,0.8,2,0.12,predicted,0.8899190262743549,0.039824238945343295,0.83321854981873,0.5681628185029305,0.08298903260740155,caution,1,-0.07853340687106047,23.219999313354492,-0.058019754577238514,0.22500000000000003,0.25,0.06946974083799654,0.3,0.10769741151506726,0.25,True,0.0,0.0,0.0,0.0,1.17631424527635,1.2,True,0.0,5.042769302339947,True,feasible,"OKTA,NVDA","VOO 80.0%, OKTA 10.8%, NVDA 9.2%",0.1705082450330183,0.7483333333333333,0.471,0.266,0.5681628185029305,0.08298903260740155,0.83321854981873
2019Q2,2019-04-01,2019-04-01,2019-06-28,496,37,0.7,4,0.1,predicted,1.3264136297444218,0.06299008877111906,0.8461488512013765,0.6108048755242428,0.07667820548903995,risk_on,0,0.04803511154438933,13.399999618530273,-0.020937898344895123,0.16194356195378734,0.35,0.09360245878586518,0.35,0.14349191156715876,0.3,True,0.0,0.0,0.0,0.0,1.3435472436727833,1.4,True,0.0,3.4173453476272084,True,feasible,"AMD,OKTA,NFLX,NVDA","VOO 70.0%, AMD 8.8%, OKTA 8.2%, NFLX 7.4%, NVDA 5.6%",0.06776210099174303,0.7553333333333333,0.5623333333333334,0.23466666666666666,0.6108048755242428,0.07667820548903995,0.8461488512013765
2019Q3,2019-07-01,2019-07-01,2019-09-30,559,38,0.6,6,0.12,predicted,1.5854477513254481,0.07532524285452219,0.8571391179269889,0.6436466235246251,0.07136517890558021,risk_on,0,0.07580717047193919,14.0600004196167,-0.017177686792800184,0.2124479454732837,0.35,0.08907824030613673,0.35,0.17074378811257826,0.3,True,0.0,0.0,0.0,0.0,1.321080527283387,1.4,True,0.0,3.348204434703792,True,feasible,"OKTA,QCOM,NFLX,AMD,NOW,DELL","VOO 60.0%, OKTA 11.9%, QCOM 7.5%, NFLX 5.3%, AMD 5.3%, NOW 5.1%, DELL 5.0%",-0.04237644671071466,0.8393333333333334,0.6326666666666667,0.189,0.6436466235246251,0.07136517890558021,0.8571391179269889
2019Q4,2019-10-01,2019-10-01,2019-12-31,623,38,0.8,2,0.15,predicted,1.2866409322830628,0.056895072826287425,0.8002520475302272,0.5951017269115848,0.13313961406831773,risk_on,0,0.04440590203239614,18.559999465942383,-0.03427611435879141,0.22808434654843082,0.35,0.07047532597315483,0.35,0.14196524425673235,0.3,True,0.0,0.0,0.0,0.0,1.1934928875398323,1.4,True,0.0,5.432016553058171,True,feasible,"OKTA,NFLX","VOO 80.0%, OKTA 14.2%, NFLX 5.8%",0.11052975139721852,0.759,0.548,0.21066666666666667,0.5951017269115848,0.13313961406831773,0.8002520475302272
2020Q1,2020-01-02,2020-01-02,2020-03-31,687,38,0.7,2,0.15,predicted,1.3395463255829998,0.05561019312577696,0.8131535798812457,0.619766974930849,0.12474414225271134,caution,1,0.10509946758188082,12.470000267028809,0.005395575242696848,0.1580347557432677,0.25,0.10014673533949137,0.3,0.15000000000000005,0.25,True,0.0,0.0,0.0,0.0,1.1009200925625433,1.2,True,0.0,1.6566900366061632,True,feasible,"TSLA,OKTA","VOO 70.0%, OKTA 15.0%, TSLA 15.0%",-0.1028769900277992,0.7036666666666667,0.5283333333333333,0.22233333333333333,0.619766974930849,0.12474414225271134,0.8131535798812457
2020Q2,2020-04-01,2020-04-01,2020-06-30,2405,38,0.8,2,0.1,equal,0.6409399895771601,0.028258821530927174,0.826377884567154,0.5729803297703002,0.17645100387672877,risk_off,2,-0.17658295194257245,57.060001373291016,-0.23253566159998007,0.30000000000000004,0.2,0.055431766623116885,0.25,0.09999999999999998,0.2,False,0.10000000000000003,0.10000000000000003,0.0,0.0,1.0267727536299474,1.05,True,0.0,3.243664020890603,False,fallback_turnover_first,"CLS,SMCI","VOO 80.0%, CLS 10.0%, SMCI 10.0%",0.3517018573615202,0.476,0.4036666666666667,0.316,0.5729803297703002,0.17645100387672877,0.826377884567154
2020Q3,2020-07-01,2020-07-01,2020-09-30,265,38,0.7,4,0.1,predicted,1.0848773472089712,0.10173869427045293,0.8327522740330339,0.6137413379952538,0.16635826882097873,caution,1,0.039125750468755216,28.6200008392334,-0.05911570340018246,0.22739594552134312,0.25,0.10040765078485765,0.3,0.09880129817078509,0.25,True,0.0,0.0,0.0,0.0,1.0327104527090507,1.2,True,0.0,1.6960702909036747,True,feasible,"TSLA,CLS,COHR,CRWD","VOO 70.0%, TSLA 9.9%, CLS 7.3%, COHR 6.9%, CRWD 6.0%",0.1693338449582245,0.823,0.65,0.2683333333333333,0.6137413379952538,0.16635826882097873,0.8327522740330339
2020Q4,2020-10-01,2020-10-01,2020-12-31,329,39,0.8,4,0.1,equal,1.1585571386762665,0.09473227613832275,0.8402530512613585,0.6355643118035156,0.157670500761466,risk_off,2,0.0944787693132525,26.700000762939453,0.0031858742299863962,0.20000000000000004,0.2,0.06900783936923977,0.25,0.09999999999999998,0.2,True,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,1.0123350036939665,1.05,True,0.0,1.584812481736619,True,feasible,"TSLA,AMD,CRM,CRWD","VOO 80.0%, TSLA 5.0%, AMD 5.0%, CRM 5.0%, CRWD 5.0%",0.14251562794446038,0.9233333333333333,0.6733333333333333,0.22533333333333333,0.6355643118035156,0.157670500761466,0.8402530512613585
2021Q1,2021-01-04,2021-01-04,2021-03-31,393,39,0.7,4,0.12,predicted,1.8028695701133124,0.1340132385165841,0.8487497233749299,0.6586235859678506,0.1500366029411845,caution,1,0.14870236390194758,26.969999313354492,-0.010520636300279773,0.20000000000000004,0.25,0.11227093461143577,0.3,0.1248002409096376,0.25,True,0.0,0.0,0.0,0.0,0.9712283883722868,1.2,True,0.0,1.8539972048461246,True,feasible,"TSLA,MSTR,CRWD,OKTA","VOO 70.0%, TSLA 10.1%, MSTR 7.4%, CRWD 7.0%, OKTA 5.5%",0.07764416058390045,0.9096666666666666,0.7513333333333333,0.17366666666666666,0.6586235859678506,0.1500366029411845,0.8487497233749299
