period,snapshot_date,forecast_start,forecast_end,history_days,available_names,voo_core_weight,top_k,satellite_cap,satellite_mode,historical_sharpe,pred_mean,p_beat_voo,p_gt_5,p_lt_0,regime_label,risk_score,spy_vs_sma200,vix_close,tnx_vs_sma20,turnover,turnover_cap,tracking_error,tracking_error_cap,max_theme_weight,theme_cap,constraints_feasible,total_violation,turnover_violation,tracking_error_violation,theme_violation,portfolio_beta,beta_cap,beta_feasible,beta_violation,score_combined_z,fully_feasible,selection_stage,selected_satellite,weights,realized_return,raw_p_beat_voo,raw_p_gt_5,raw_p_lt_0,p_gt_5_calibrated,p_lt_0_calibrated,p_beat_voo_calibrated
2021Q2,2021-04-01,2021-04-01,2021-06-30,454,39,0.6,4,0.15,predicted,1.9877561440484,0.17239737647897,0.8066772898395818,0.6785453191442598,0.1429874105803877,caution,1,0.137626633070131,17.329999923706055,0.024061495954111445,0.16175258779496432,0.25,0.16085945061484433,0.3,0.15,0.25,True,0.0,0.0,0.0,0.0,1.1156736473408828,1.2,True,0.0,2.303996504925225,True,feasible,"MSTR,TSLA,MU,CRWD","VOO 60.0%, MSTR 15.0%, TSLA 12.2%, MU 6.5%, CRWD 6.3%",0.054954389926089274,0.9063333333333333,0.788,0.14966666666666667,0.6785453191442598,0.1429874105803877,0.8066772898395818
2021Q3,2021-07-01,2021-07-01,2021-09-30,517,39,0.5,4,0.15,equal,2.12077835382502,0.18157226231903972,0.7700884081799454,0.6941085256888723,0.13641099094670744,risk_on,0,0.13109085061934134,15.479999542236328,-0.01148809859025468,0.1897574863899138,0.35,0.18616512645540595,0.35,0.125,0.3,True,0.0,0.0,0.0,0.0,1.3239917029961425,1.4,True,0.0,2.603062199519207,True,feasible,"MSTR,TSLA,CRWD,NVDA","VOO 50.0%, NVDA 12.5%, TSLA 12.5%, CRWD 12.5%, MSTR 12.5%",0.004475864822853393,0.8633333333333333,0.78,0.15466666666666667,0.6941085256888723,0.13641099094670744,0.7700884081799454
2021Q4,2021-10-01,2021-10-01,2021-12-31,252,39,0.6,8,0.1,predicted,2.395526709929106,0.1456677186933118,0.7846295762289623,0.6613812618317029,0.1307076058892755,caution,1,0.05826680344504598,21.100000381469727,0.06871881911289712,0.3446071794616213,0.25,0.1368606324188048,0.3,0.14253481762633438,0.25,False,0.09460717946162128,0.09460717946162128,0.0,0.0,1.160963425334985,1.2,True,0.0,0.643943196283727,False,fallback_turnover_first,"MSTR,CLS,PLTR,PSTG,LOGI,AMD,CRWD,NVDA","VOO 60.0%, MSTR 7.8%, CLS 5.7%, PLTR 5.6%, PSTG 4.8%, LOGI 4.5%, NVDA 3.9%, CRWD 3.9%, AMD 3.9%",0.08167199039504479,0.7566666666666667,0.7853333333333333,0.10333333333333333,0.6613812618317029,0.1307076058892755,0.7846295762289623
2022Q1,2022-01-03,2022-01-03,2022-03-31,316,39,0.7,10,0.1,equal,2.3136574850077407,0.0977829078437043,0.7541939950894917,0.670351160152683,0.12509794035197894,caution,1,0.0983443369453807,16.600000381469727,0.10133948516280222,0.22000000000000003,0.25,0.08794569746704264,0.3,0.15,0.25,True,0.0,0.0,0.0,0.0,1.1983580736736332,1.2,True,0.0,0.6313827489401818,True,feasible,"TSLA,NVDA,MSTR,AMD,MRVL,CRWD,OKTA,PLTR,PSTG,ADBE","VOO 70.0%, NVDA 3.0%, TSLA 3.0%, AMD 3.0%, MRVL 3.0%, MSTR 3.0%, PLTR 3.0%, CRWD 3.0%, ADBE 3.0%, OKTA 3.0%, PSTG 3.0%",-0.07574072105425303,0.6933333333333334,0.687,0.132,0.670351160152683,0.12509794035197894,0.7541939950894917
2022Q2,2022-04-01,2022-04-01,2022-06-30,378,39,0.8,6,0.1,equal,1.4610323660621605,0.056598829837161045,0.7263146636459016,0.632751450166684,0.15915911662106866,caution,1,0.018522382978122476,19.6299991607666,0.07568733015761442,0.15000000000000002,0.25,0.07220105160472332,0.3,0.09999999999999998,0.25,True,0.0,0.0,0.0,0.0,1.1664951944251498,1.2,True,0.0,2.5560740578249552,True,feasible,"MSTR,VRT,PLTR,OKTA,CRWD,MRVL","VOO 80.0%, OKTA 3.3%, CRWD 3.3%, MRVL 3.3%, VRT 3.3%, MSTR 3.3%, PLTR 3.3%",-0.21354982413549506,0.5516666666666666,0.523,0.27,0.632751450166684,0.15915911662106866,0.7263146636459016
2022Q3,2022-07-01,2022-07-01,2022-09-30,984,39,0.8,6,0.1,equal,0.6006650655434309,0.03894929418752661,0.6910819766693282,0.6044027022097201,0.19251534574080614,risk_off,2,-0.1230249855731329,26.700000762939453,-0.08279892105184405,0.09999999999999998,0.2,0.05491600669690922,0.25,0.06666666666666665,0.2,True,0.0,0.0,0.0,0.0,1.2024464525675176,1.05,False,0.15244645256751754,0.1576658950111312,False,fallback_turnover_first,"MSTR,OKTA,NFLX,VRT,TSLA,META","VOO 80.0%, TSLA 3.3%, OKTA 3.3%, META 3.3%, NFLX 3.3%, MSTR 3.3%, VRT 3.3%",-0.03520712761921356,0.6146666666666667,0.49533333333333335,0.3383333333333333,0.6044027022097201,0.19251534574080614,0.6910819766693282
2022Q4,2022-10-03,2022-10-03,2022-12-30,1380,39,0.8,6,0.1,equal,0.6682375968558564,0.040608333865247065,0.7040780092443096,0.5802204717625967,0.22484833555170913,risk_off,3,-0.11980496885935144,30.100000381469727,0.02778482185968234,0.09999999999999998,0.2,0.0493179524548103,0.25,0.06666666666666665,0.2,True,0.0,0.0,0.0,0.0,1.2085139757552903,1.05,False,0.15851397575529025,2.450244340079579,False,fallback_turnover_first,"MSTR,OKTA,NVDA,NFLX,MRVL,DELL","VOO 80.0%, NVDA 3.3%, NFLX 3.3%, OKTA 3.3%, MRVL 3.3%, DELL 3.3%, MSTR 3.3%",0.04406552769508435,0.6496666666666666,0.5026666666666667,0.311,0.5802204717625967,0.22484833555170913,0.7040780092443096
2023Q1,2023-01-03,2023-01-03,2023-03-31,3099,39,0.8,4,0.1,equal,0.8845005464467198,0.039217618701306994,0.6761713593440422,0.5529897303156771,0.2159172884274959,risk_off,2,-0.03900998855099147,22.899999618530273,0.04277780494495165,0.1666666666666667,0.2,0.05075554461518577,0.25,0.049999999999999975,0.2,True,0.0,0.0,0.0,0.0,1.177979981611885,1.05,False,0.12797998161188495,1.0409759360972337,False,fallback_turnover_first,"TSLA,MSTR,SMCI,LOGI","VOO 80.0%, TSLA 5.0%, MSTR 5.0%, LOGI 5.0%, SMCI 5.0%",0.16964324493664934,0.6166666666666667,0.4646666666666667,0.288,0.5529897303156771,0.2159172884274959,0.6761713593440422
2023Q2,2023-04-03,2023-04-03,2023-06-30,629,39,0.7,4,0.1,equal,0.8909232509110282,0.05410784916896749,0.6890534660296815,0.5746445826956453,0.20903830462691275,risk_on,0,0.05445637221781552,18.549999237060547,-0.04326237482766926,0.19999999999999993,0.35,0.12695050118073908,0.35,0.15000000000000005,0.3,True,0.0,0.0,0.0,0.0,1.3453288455912464,1.4,True,0.0,4.451410804384639,True,feasible,"MSTR,PLTR,NVDA,SMCI","VOO 70.0%, NVDA 7.5%, PLTR 7.5%, MSTR 7.5%, SMCI 7.5%",0.2609318383960927,0.6453333333333333,0.5016666666666667,0.353,0.5746445826956453,0.20903830462691275,0.6890534660296815
2023Q3,2023-07-03,2023-07-03,2023-09-29,691,39,0.8,6,0.1,equal,0.9636329321849504,0.047656758141928234,0.7003375883117747,0.5891182113990915,0.20109334372594853,caution,1,0.11894592189726971,13.569999694824219,0.025382067197558644,0.1666666666666667,0.25,0.07173685799510221,0.3,0.09999999999999998,0.25,True,0.0,0.0,0.0,0.0,1.184002495728091,1.2,True,0.0,1.9014882698284965,True,feasible,"COHR,SMCI,MRVL,PLTR,MSTR,NVDA","VOO 80.0%, NVDA 3.3%, SMCI 3.3%, COHR 3.3%, MRVL 3.3%, MSTR 3.3%, PLTR 3.3%",-0.04214047641519199,0.646,0.49066666666666664,0.3403333333333333,0.5891182113990915,0.20109334372594853,0.7003375883117747
2023Q4,2023-10-02,2023-10-02,2023-12-29,754,40,0.7,4,0.1,predicted,1.1673005975549704,0.06627415637094296,0.6765509007756179,0.5718579095374307,0.22825734776677353,caution,1,0.026574768680697414,17.610000610351562,0.06411263214695828,0.23333333333333334,0.25,0.0926300374027919,0.3,0.09447202512240033,0.25,True,0.0,0.0,0.0,0.0,1.1557009352897412,1.2,True,0.0,3.093700212728109,True,feasible,"SMCI,VRT,CLS,PLTR","VOO 70.0%, SMCI 9.4%, VRT 7.8%, CLS 6.8%, PLTR 5.9%",0.11852325350370282,0.7063333333333334,0.5256666666666666,0.29633333333333334,0.5718579095374307,0.22825734776677353,0.6765509007756179
2024Q1,2024-01-02,2024-01-02,2024-03-28,817,40,0.7,4,0.1,predicted,1.1212884902027325,0.07021591877401245,0.6864304756971975,0.5881768401337601,0.22111302290436652,risk_on,0,0.09492902898975131,13.199999809265137,-0.015653230243012906,0.1759217030967438,0.35,0.13210083027464165,0.35,0.1,0.3,True,0.0,0.0,0.0,0.0,1.3993915199762486,1.4,True,0.0,4.085666424310126,True,feasible,"MSTR,PLTR,SMCI,COHR","VOO 70.0%, MSTR 10.0%, PLTR 7.7%, SMCI 6.5%, COHR 5.8%",0.44632048527650264,0.6596666666666666,0.5486666666666666,0.31033333333333335,0.5881768401337601,0.22111302290436652,0.6864304756971975
2024Q2,2024-04-01,2024-04-01,2024-06-28,878,40,0.8,10,0.1,equal,1.2820213808804097,0.06394861635561606,0.6970096377649836,0.6015919007912397,0.2130197297594983,caution,1,0.13978842722683749,13.649999618530273,0.026912265978297878,0.2400000000000001,0.25,0.05240934819214007,0.3,0.05999999999999999,0.25,True,0.0,0.0,0.0,0.0,1.1986278324277817,1.2,True,0.0,-0.5599444527720017,True,feasible,"MSTR,SMCI,DELL,PLTR,PSTG,VRT,NVDA,CLS,CRWD,MU","VOO 80.0%, NVDA 2.0%, CRWD 2.0%, CLS 2.0%, DELL 2.0%, VRT 2.0%, MSTR 2.0%, PLTR 2.0%, PSTG 2.0%, MU 2.0%, SMCI 2.0%",0.05800429416357767,0.781,0.5553333333333333,0.259,0.6015919007912397,0.2130197297594983,0.6970096377649836
2024Q3,2024-07-01,2024-07-01,2024-09-30,198,40,0.8,10,0.1,equal,2.922909898158006,0.14294606607642513,0.7068857605080472,0.6397803689075986,0.2028345365101195,caution,1,0.12935311580656728,12.220000267028809,0.03829572885145316,0.059999999999999984,0.25,0.06508800296400306,0.3,0.07999999999999999,0.25,True,0.0,0.0,0.0,0.0,1.2685033810557578,1.2,False,0.06850338105575782,1.2036715282218429,False,fallback_turnover_first,"MSTR,SMCI,ARM,DELL,TSLA,CLS,NVDA,VRT,AVGO,CRWD","VOO 80.0%, NVDA 2.0%, AVGO 2.0%, TSLA 2.0%, ARM 2.0%, DELL 2.0%, VRT 2.0%, MSTR 2.0%, CLS 2.0%, CRWD 2.0%, SMCI 2.0%",0.03487733288404251,0.9703333333333334,0.8633333333333333,0.03833333333333333,0.6397803689075986,0.2028345365101195,0.7068857605080472
2024Q4,2024-10-01,2024-10-01,2024-12-31,262,40,0.8,10,0.1,equal,2.158720165999804,0.10279515058673686,0.6854798356674858,0.6058049188268558,0.19815019023622055,caution,1,0.09460320559496127,19.260000228881836,0.007645514383992191,0.07999999999999999,0.25,0.06418397480363547,0.3,0.07999999999999999,0.25,True,0.0,0.0,0.0,0.0,1.3263112300356141,1.2,False,0.12631123003561417,1.6189397225438018,False,fallback_turnover_first,"SMCI,MSTR,ARM,VRT,NVDA,INTC,LITE,COHR,TSLA,PLTR","VOO 80.0%, NVDA 2.0%, TSLA 2.0%, COHR 2.0%, ARM 2.0%, VRT 2.0%, MSTR 2.0%, PLTR 2.0%, INTC 2.0%, SMCI 2.0%, LITE 2.0%",0.08134408133213979,0.7766666666666666,0.7206666666666667,0.126,0.6058049188268558,0.19815019023622055,0.6854798356674858
2025Q1,2025-01-02,2025-01-02,2025-03-31,1069,40,0.8,10,0.1,equal,1.23535701341169,0.056787658067837324,0.6956917329500467,0.6062010786809012,0.19602496923738993,caution,1,0.061598742766880044,17.93000030517578,0.03534892120421884,0.07999999999999997,0.25,0.05689164957863875,0.3,0.05999999999999999,0.25,True,0.0,0.0,0.0,0.0,1.3173340186780127,1.2,False,0.11733401867801274,-1.6892292156702855,False,fallback_turnover_first,"SMCI,TSLA,MSTR,AVGO,PLTR,MRVL,CLS,LITE,PSTG,COHR","VOO 80.0%, AVGO 2.0%, TSLA 2.0%, CLS 2.0%, COHR 2.0%, MRVL 2.0%, MSTR 2.0%, PLTR 2.0%, SMCI 2.0%, PSTG 2.0%, LITE 2.0%",-0.07037084474940129,0.71,0.5333333333333333,0.27466666666666667,0.6062010786809012,0.19602496923738993,0.6956917329500467
2025Q2,2025-04-01,2025-04-01,2025-06-30,1129,42,0.8,4,0.1,equal,1.0977771331551747,0.055630068478689815,0.6770019353129841,0.5882802865266344,0.2189804553001396,caution,1,-0.017680250408417364,21.770000457763672,-0.028960580943293346,0.15999999999999998,0.25,0.07693315538057871,0.3,0.09999999999999998,0.25,True,0.0,0.0,0.0,0.0,1.2715692861293222,1.2,False,0.07156928612932223,-3.408647664041201,False,fallback_turnover_first,"PLTR,NVDA,SMCI,OKTA","VOO 80.0%, NVDA 5.0%, PLTR 5.0%, OKTA 5.0%, SMCI 5.0%",0.15360037498822535,0.6766666666666666,0.5243333333333333,0.2876666666666667,0.5882802865266344,0.2189804553001396,0.6770019353129841
2025Q3,2025-07-01,2025-07-01,2025-09-30,448,42,0.7,10,0.1,predicted,1.6066844055785379,0.1056586209915231,0.6833262897336297,0.6096628796593402,0.21008089412271314,risk_on,0,0.06763422468821201,16.829999923706055,-0.027431440490152115,0.2314163538577041,0.35,0.10982332145820502,0.35,0.1386359311389665,0.3,True,0.0,0.0,0.0,0.0,1.3909540452425087,1.4,True,0.0,2.952302222609527,True,feasible,"PLTR,MSTR,CLS,SMCI,TSLA,COHR,MRVL,AMD,ARM,INTC","VOO 70.0%, PLTR 3.8%, MSTR 3.4%, CLS 3.2%, SMCI 3.1%, TSLA 2.9%, MRVL 2.9%, COHR 2.9%, AMD 2.7%, ARM 2.6%, INTC 2.6%",0.12745288042791592,0.8063333333333333,0.6773333333333333,0.19666666666666666,0.6096628796593402,0.21008089412271314,0.6833262897336297
2025Q4,2025-10-01,2025-10-01,2025-12-31,2510,42,0.8,8,0.1,predicted,0.9439718273701666,0.042407986950777576,0.6947418231392103,0.6071780715926001,0.20804210217178232,caution,1,0.11883828431117793,16.290000915527344,0.0011093589342341392,0.18990439072099904,0.25,0.040689076571428805,0.3,0.08812632494595483,0.25,True,0.0,0.0,0.0,0.0,1.1942892953024957,1.2,True,0.0,-0.7354461947399507,True,feasible,"ORCL,INTC,CLS,PSTG,MU,SMCI,COHR,MRVL","VOO 80.0%, ORCL 4.3%, INTC 2.9%, CLS 2.6%, PSTG 2.2%, MU 2.1%, SMCI 2.1%, COHR 2.0%, MRVL 1.8%",0.020429174687944317,0.6246666666666667,0.49166666666666664,0.30266666666666664,0.6071780715926001,0.20804210217178232,0.6947418231392103
2026Q1,2026-01-02,2026-01-02,2026-03-31,221,42,0.8,10,0.1,equal,1.2778304873543358,0.09903096533047426,0.6749894488025707,0.6067951985144638,0.198858698779884,caution,1,0.09453892225717775,14.510000228881836,0.008198936422185277,0.09999999999999998,0.25,0.08274921513653526,0.3,0.05999999999999999,0.25,True,0.0,0.0,0.0,0.0,1.2730593066582794,1.2,False,0.07305930665827942,-0.9134849188088059,False,fallback_turnover_first,"LITE,MSTR,CLS,SNDK,MU,COHR,PSTG,AMD,VRT,SMCI","VOO 80.0%, MSTR 2.0%, LITE 2.0%, MU 2.0%, SNDK 2.0%, SMCI 2.0%, COHR 2.0%, CLS 2.0%, AMD 2.0%, VRT 2.0%, PSTG 2.0%",0.004846262160992669,0.89,0.688,0.174,0.6067951985144638,0.198858698779884,0.6749894488025707
2026Q2_current,2026-05-01,2026-05-01,2026-06-30,303,42,0.8,6,0.1,equal,1.8000731058492854,0.061644362962851536,0.6842401975814176,0.5850377818898036,0.1947645826056819,caution,1,0.07895997481802586,16.989999771118164,0.014212363165318376,0.15999999999999998,0.25,0.055246102444957035,0.3,0.0769230769230769,0.25,True,0.0,0.0,0.0,0.0,1.1610010396992594,1.2,True,0.0,0.22128181382505152,True,feasible,"SNDK,SNDK,SNDK,SNDK,LITE,LITE","VOO 92.3%, SNDK 3.8%, LITE 3.8%",,0.9236666666666666,0.6056666666666667,0.20233333333333334,0.5850377818898036,0.1947645826056819,0.6842401975814176
